Episode: 425, Event: hole, Total Score: -37, Epsilon: 0.1188
Episode: 426, Event: hole, Total Score: -93, Epsilon: 0.1182
Episode: 427, Event: hole, Total Score: -109, Epsilon: 0.1176
Episode: 428, Event: hole, Total Score: -125, Epsilon: 0.1170
Episode: 429, Event: hole, Total Score: -47, Epsilon: 0.1164
Episode: 430, Event: hole, Total Score: -31, Epsilon: 0.1159
Episode: 431, Event: hole, Total Score: -106, Epsilon: 0.1153
Episode: 432, Event: hole, Total Score: -91, Epsilon: 0.1147
Episode: 433, Event: hole, Total Score: -69, Epsilon: 0.1141
Episode: 434, Event: hole, Total Score: -33, Epsilon: 0.1136
Episode: 435, Event: hole, Total Score: -132, Epsilon: 0.1130
Episode: 436, Event: hole, Total Score: -102, Epsilon: 0.1124
Episode: 437, Event: hole, Total Score: -67, Epsilon: 0.1119
Episode: 438, Event: hole, Total Score: -37, Epsilon: 0.1113
Episode: 439, Event: hole, Total Score: -55, Epsilon: 0.1107
Episode: 440, Event: hole, Total Score: -172, Epsilon: 0.1102
Episode: 441, Event: hole, Total Score: -81, Epsilon: 0.1096
Episode: 442, Event: hole, Total Score: -122, Epsilon: 0.1091
Episode: 443, Event: hole, Total Score: -27, Epsilon: 0.1085
Episode: 444, Event: hole, Total Score: -113, Epsilon: 0.1080
Episode: 445, Event: hole, Total Score: -82, Epsilon: 0.1075
Episode: 446, Event: hole, Total Score: -93, Epsilon: 0.1069
Episode: 447, Event: hole, Total Score: -111, Epsilon: 0.1064
Episode: 448, Event: hole, Total Score: -79, Epsilon: 0.1059
Episode: 449, Event: hole, Total Score: -128, Epsilon: 0.1053
Episode: 450, Event: hole, Total Score: -46, Epsilon: 0.1048
Episode: 451, Event: hole, Total Score: -48, Epsilon: 0.1043
Episode: 452, Event: hole, Total Score: -44, Epsilon: 0.1038
Episode: 453, Event: hole, Total Score: -156, Epsilon: 0.1032
Episode: 454, Event: hole, Total Score: -35, Epsilon: 0.1027
Episode: 455, Event: hole, Total Score: -92, Epsilon: 0.1022
Episode: 456, Event: hole, Total Score: -61, Epsilon: 0.1017
Episode: 457, Event: hole, Total Score: -176, Epsilon: 0.1012
Episode: 458, Event: hole, Total Score: -123, Epsilon: 0.1007
Episode: 459, Event: hole, Total Score: -270, Epsilon: 0.1002
Episode: 460, Event: hole, Total Score: -119, Epsilon: 0.0997
Episode: 461, Event: hole, Total Score: -73, Epsilon: 0.0992
Episode: 462, Event: hole, Total Score: -46, Epsilon: 0.0987
Episode: 463, Event: hole, Total Score: -57, Epsilon: 0.0982
Episode: 464, Event: hole, Total Score: -290, Epsilon: 0.0977
Episode: 465, Event: hole, Total Score: -247, Epsilon: 0.0972
Episode: 466, Event: hole, Total Score: -87, Epsilon: 0.0967
Episode: 467, Event: hole, Total Score: -154, Epsilon: 0.0962
Episode: 468, Event: hole, Total Score: -35, Epsilon: 0.0958
Episode: 469, Event: hole, Total Score: -303, Epsilon: 0.0953
Episode: 470, Event: hole, Total Score: -30, Epsilon: 0.0948
Episode: 471, Event: hole, Total Score: -73, Epsilon: 0.0943
Episode: 472, Event: hole, Total Score: -67, Epsilon: 0.0939
Episode: 473, Event: hole, Total Score: -137, Epsilon: 0.0934
Episode: 474, Event: hole, Total Score: -95, Epsilon: 0.0929
Episode: 475, Event: hole, Total Score: -97, Epsilon: 0.0925
Episode: 476, Event: hole, Total Score: -47, Epsilon: 0.0920
Episode: 477, Event: hole, Total Score: -29, Epsilon: 0.0915
Episode: 478, Event: hole, Total Score: -49, Epsilon: 0.0911
Episode: 479, Event: hole, Total Score: -75, Epsilon: 0.0906
Episode: 480, Event: hole, Total Score: -77, Epsilon: 0.0902
Episode: 481, Event: hole, Total Score: -62, Epsilon: 0.0897
Episode: 482, Event: hole, Total Score: -83, Epsilon: 0.0893
Episode: 483, Event: hole, Total Score: -35, Epsilon: 0.0888
Episode: 484, Event: hole, Total Score: -47, Epsilon: 0.0884
Episode: 485, Event: hole, Total Score: -41, Epsilon: 0.0879
Episode: 486, Event: hole, Total Score: -135, Epsilon: 0.0875
Episode: 487, Event: hole, Total Score: -149, Epsilon: 0.0871
Episode: 488, Event: hole, Total Score: -119, Epsilon: 0.0866
Episode: 489, Event: hole, Total Score: -53, Epsilon: 0.0862
Episode: 490, Event: hole, Total Score: -58, Epsilon: 0.0858
Episode: 491, Event: hole, Total Score: -49, Epsilon: 0.0853
Episode: 492, Event: hole, Total Score: -48, Epsilon: 0.0849
Episode: 493, Event: hole, Total Score: -59, Epsilon: 0.0845
Episode: 494, Event: hole, Total Score: -234, Epsilon: 0.0841
Episode: 495, Event: hole, Total Score: -55, Epsilon: 0.0836
Episode: 496, Event: hole, Total Score: -76, Epsilon: 0.0832
Episode: 497, Event: hole, Total Score: -89, Epsilon: 0.0828
Episode: 498, Event: hole, Total Score: -97, Epsilon: 0.0824
Episode: 499, Event: hole, Total Score: -96, Epsilon: 0.0820
Episode: 500, Event: hole, Total Score: -86, Epsilon: 0.0816
Episode: 501, Event: hole, Total Score: -166, Epsilon: 0.0812
Episode: 502, Event: hole, Total Score: -392, Epsilon: 0.0808
Episode: 503, Event: hole, Total Score: -125, Epsilon: 0.0804
Episode: 504, Event: hole, Total Score: -71, Epsilon: 0.0800
Episode: 505, Event: hole, Total Score: -149, Epsilon: 0.0796
Episode: 506, Event: hole, Total Score: -92, Epsilon: 0.0792
Episode: 507, Event: hole, Total Score: -62, Epsilon: 0.0788
Episode: 508, Event: hole, Total Score: -107, Epsilon: 0.0784
Episode: 509, Event: hole, Total Score: -33, Epsilon: 0.0780
Episode: 510, Event: hole, Total Score: -27, Epsilon: 0.0776
Episode: 511, Event: hole, Total Score: -207, Epsilon: 0.0772
Episode: 512, Event: hole, Total Score: -223, Epsilon: 0.0768
Episode: 513, Event: hole, Total Score: -112, Epsilon: 0.0764
Episode: 514, Event: hole, Total Score: -39, Epsilon: 0.0760
Episode: 515, Event: hole, Total Score: -137, Epsilon: 0.0757
Episode: 516, Event: hole, Total Score: -51, Epsilon: 0.0753
Episode: 517, Event: hole, Total Score: -87, Epsilon: 0.0749
Episode: 518, Event: hole, Total Score: -41, Epsilon: 0.0745
Episode: 519, Event: hole, Total Score: -41, Epsilon: 0.0742
Episode: 520, Event: hole, Total Score: -65, Epsilon: 0.0738
Episode: 521, Event: hole, Total Score: -27, Epsilon: 0.0734
Episode: 522, Event: hole, Total Score: -70, Epsilon: 0.0731
Episode: 523, Event: hole, Total Score: -63, Epsilon: 0.0727
Episode: 524, Event: hole, Total Score: -192, Epsilon: 0.0723
Episode: 525, Event: hole, Total Score: -31, Epsilon: 0.0720
Episode: 526, Event: hole, Total Score: -92, Epsilon: 0.0716
Episode: 527, Event: hole, Total Score: -131, Epsilon: 0.0712
Episode: 528, Event: hole, Total Score: -80, Epsilon: 0.0709
Episode: 529, Event: hole, Total Score: -427, Epsilon: 0.0705
Episode: 530, Event: hole, Total Score: -27, Epsilon: 0.0702
Episode: 531, Event: hole, Total Score: -160, Epsilon: 0.0698
Episode: 532, Event: hole, Total Score: -49, Epsilon: 0.0695
Episode: 533, Event: hole, Total Score: -59, Epsilon: 0.0691
Episode: 534, Event: hole, Total Score: -145, Epsilon: 0.0688
Episode: 535, Event: hole, Total Score: -225, Epsilon: 0.0684
Episode: 536, Event: hole, Total Score: -211, Epsilon: 0.0681
Episode: 537, Event: hole, Total Score: -77, Epsilon: 0.0678
Episode: 538, Event: hole, Total Score: -138, Epsilon: 0.0674
Episode: 539, Event: hole, Total Score: -100, Epsilon: 0.0671
Episode: 540, Event: hole, Total Score: -63, Epsilon: 0.0668
Episode: 541, Event: hole, Total Score: -91, Epsilon: 0.0664
Episode: 542, Event: hole, Total Score: -94, Epsilon: 0.0661
Episode: 543, Event: hole, Total Score: -282, Epsilon: 0.0658
Episode: 544, Event: hole, Total Score: -51, Epsilon: 0.0654
Episode: 545, Event: hole, Total Score: -107, Epsilon: 0.0651
Episode: 546, Event: hole, Total Score: -128, Epsilon: 0.0648
Episode: 547, Event: hole, Total Score: -45, Epsilon: 0.0645
Episode: 548, Event: hole, Total Score: -850, Epsilon: 0.0641
Episode: 549, Event: hole, Total Score: -269, Epsilon: 0.0638
Episode: 550, Event: hole, Total Score: -133, Epsilon: 0.0635
Episode: 551, Event: hole, Total Score: -37, Epsilon: 0.0632
Episode: 552, Event: hole, Total Score: -107, Epsilon: 0.0629
Episode: 553, Event: hole, Total Score: -289, Epsilon: 0.0625
Episode: 554, Event: hole, Total Score: -374, Epsilon: 0.0622
Episode: 555, Event: hole, Total Score: -117, Epsilon: 0.0619
Episode: 556, Event: hole, Total Score: -61, Epsilon: 0.0616
Episode: 557, Event: hole, Total Score: -83, Epsilon: 0.0613
Episode: 558, Event: hole, Total Score: -67, Epsilon: 0.0610
Episode: 559, Event: hole, Total Score: -83, Epsilon: 0.0607
Episode: 560, Event: hole, Total Score: -29, Epsilon: 0.0604
Episode: 561, Event: hole, Total Score: -29, Epsilon: 0.0601
Episode: 562, Event: hole, Total Score: -66, Epsilon: 0.0598
Episode: 563, Event: hole, Total Score: -245, Epsilon: 0.0595
Episode: 564, Event: hole, Total Score: -155, Epsilon: 0.0592
Episode: 565, Event: hole, Total Score: -73, Epsilon: 0.0589
Episode: 566, Event: hole, Total Score: -284, Epsilon: 0.0586
Episode: 567, Event: hole, Total Score: -134, Epsilon: 0.0583
Episode: 568, Event: hole, Total Score: -55, Epsilon: 0.0580
Episode: 569, Event: hole, Total Score: -44, Epsilon: 0.0577
Episode: 570, Event: hole, Total Score: -55, Epsilon: 0.0574
Episode: 571, Event: hole, Total Score: -47, Epsilon: 0.0571
Episode: 572, Event: hole, Total Score: -75, Epsilon: 0.0569
Episode: 573, Event: hole, Total Score: -44, Epsilon: 0.0566
Episode: 574, Event: hole, Total Score: -128, Epsilon: 0.0563
Episode: 575, Event: hole, Total Score: -106, Epsilon: 0.0560
Episode: 576, Event: hole, Total Score: -208, Epsilon: 0.0557
Episode: 577, Event: hole, Total Score: -527, Epsilon: 0.0555
Episode: 578, Event: hole, Total Score: -85, Epsilon: 0.0552
Episode: 579, Event: hole, Total Score: -171, Epsilon: 0.0549
Episode: 580, Event: hole, Total Score: -115, Epsilon: 0.0546
Episode: 581, Event: hole, Total Score: -123, Epsilon: 0.0544
Episode: 582, Event: hole, Total Score: -142, Epsilon: 0.0541
Episode: 583, Event: hole, Total Score: -303, Epsilon: 0.0538
Episode: 584, Event: hole, Total Score: -27, Epsilon: 0.0535
Episode: 585, Event: hole, Total Score: -39, Epsilon: 0.0533
Episode: 586, Event: hole, Total Score: -163, Epsilon: 0.0530
Episode: 587, Event: hole, Total Score: -178, Epsilon: 0.0527
Episode: 588, Event: hole, Total Score: -175, Epsilon: 0.0525
Episode: 589, Event: hole, Total Score: -146, Epsilon: 0.0522
Episode: 590, Event: hole, Total Score: -174, Epsilon: 0.0520
Episode: 591, Event: hole, Total Score: -462, Epsilon: 0.0517
Episode: 592, Event: hole, Total Score: -149, Epsilon: 0.0514
Episode: 593, Event: hole, Total Score: -295, Epsilon: 0.0512
Episode: 594, Event: hole, Total Score: -476, Epsilon: 0.0509
Episode: 595, Event: hole, Total Score: -89, Epsilon: 0.0507
Episode: 596, Event: hole, Total Score: -94, Epsilon: 0.0504
Episode: 597, Event: hole, Total Score: -72, Epsilon: 0.0502
Episode: 598, Event: hole, Total Score: -57, Epsilon: 0.0500
Episode: 599, Event: hole, Total Score: -255, Epsilon: 0.0500
Episode: 600, Event: hole, Total Score: -111, Epsilon: 0.0500
Episode: 601, Event: hole, Total Score: -272, Epsilon: 0.0500
Episode: 602, Event: hole, Total Score: -180, Epsilon: 0.0500
Episode: 603, Event: hole, Total Score: -119, Epsilon: 0.0500
Episode: 604, Event: hole, Total Score: -69, Epsilon: 0.0500
Episode: 605, Event: hole, Total Score: -99, Epsilon: 0.0500
Episode: 606, Event: hole, Total Score: -73, Epsilon: 0.0500
Episode: 607, Event: hole, Total Score: -70, Epsilon: 0.0500
Episode: 608, Event: hole, Total Score: -75, Epsilon: 0.0500
Episode: 609, Event: hole, Total Score: -37, Epsilon: 0.0500
Episode: 610, Event: hole, Total Score: -187, Epsilon: 0.0500
Episode: 611, Event: hole, Total Score: -64, Epsilon: 0.0500
Episode: 612, Event: hole, Total Score: -74, Epsilon: 0.0500
Episode: 613, Event: hole, Total Score: -123, Epsilon: 0.0500
Episode: 614, Event: hole, Total Score: -272, Epsilon: 0.0500
Episode: 615, Event: hole, Total Score: -170, Epsilon: 0.0500
Episode: 616, Event: hole, Total Score: -76, Epsilon: 0.0500
Episode: 617, Event: hole, Total Score: -85, Epsilon: 0.0500
Episode: 618, Event: hole, Total Score: -68, Epsilon: 0.0500
Episode: 619, Event: hole, Total Score: -169, Epsilon: 0.0500
Episode: 620, Event: hole, Total Score: -71, Epsilon: 0.0500
Episode: 621, Event: hole, Total Score: -27, Epsilon: 0.0500
Episode: 622, Event: hole, Total Score: -46, Epsilon: 0.0500
Episode: 623, Event: hole, Total Score: -209, Epsilon: 0.0500
Episode: 624, Event: hole, Total Score: -239, Epsilon: 0.0500
Episode: 625, Event: hole, Total Score: -41, Epsilon: 0.0500
Episode: 626, Event: hole, Total Score: -223, Epsilon: 0.0500
Episode: 627, Event: hole, Total Score: -111, Epsilon: 0.0500
Episode: 628, Event: hole, Total Score: -206, Epsilon: 0.0500
Episode: 629, Event: hole, Total Score: -99, Epsilon: 0.0500
Episode: 630, Event: hole, Total Score: -395, Epsilon: 0.0500
Episode: 631, Event: hole, Total Score: -133, Epsilon: 0.0500
Episode: 632, Event: hole, Total Score: -63, Epsilon: 0.0500
Episode: 633, Event: hole, Total Score: -27, Epsilon: 0.0500
Episode: 634, Event: hole, Total Score: -39, Epsilon: 0.0500
Episode: 635, Event: hole, Total Score: -31, Epsilon: 0.0500
Episode: 636, Event: hole, Total Score: -240, Epsilon: 0.0500
Episode: 637, Event: hole, Total Score: -117, Epsilon: 0.0500
Episode: 638, Event: hole, Total Score: -66, Epsilon: 0.0500
Episode: 639, Event: hole, Total Score: -163, Epsilon: 0.0500
Episode: 640, Event: hole, Total Score: -112, Epsilon: 0.0500
Episode: 641, Event: hole, Total Score: -77, Epsilon: 0.0500
Episode: 642, Event: hole, Total Score: -67, Epsilon: 0.0500
Episode: 643, Event: hole, Total Score: -29, Epsilon: 0.0500
Episode: 644, Event: hole, Total Score: -167, Epsilon: 0.0500
Episode: 645, Event: hole, Total Score: -306, Epsilon: 0.0500
Episode: 646, Event: hole, Total Score: -35, Epsilon: 0.0500
Episode: 647, Event: hole, Total Score: -71, Epsilon: 0.0500
Episode: 648, Event: hole, Total Score: -133, Epsilon: 0.0500
Episode: 649, Event: hole, Total Score: -58, Epsilon: 0.0500
Episode: 650, Event: hole, Total Score: -202, Epsilon: 0.0500
Episode: 651, Event: hole, Total Score: -139, Epsilon: 0.0500
Episode: 652, Event: hole, Total Score: -113, Epsilon: 0.0500
Episode: 653, Event: hole, Total Score: -156, Epsilon: 0.0500
Episode: 1, Event: hole, Total Score: -27, Epsilon: 0.9950
Episode: 2, Event: hole, Total Score: -31, Epsilon: 0.9900
Episode: 3, Event: hole, Total Score: -27, Epsilon: 0.9851
Episode: 4, Event: hole, Total Score: -31, Epsilon: 0.9801
Episode: 5, Event: hole, Total Score: -29, Epsilon: 0.9752
Episode: 6, Event: hole, Total Score: -37, Epsilon: 0.9704
Episode: 7, Event: hole, Total Score: -27, Epsilon: 0.9655
Episode: 8, Event: hole, Total Score: -41, Epsilon: 0.9607
Episode: 9, Event: hole, Total Score: -27, Epsilon: 0.9559
Episode: 10, Event: hole, Total Score: -27, Epsilon: 0.9511
Episode: 11, Event: hole, Total Score: -29, Epsilon: 0.9464
Episode: 12, Event: hole, Total Score: -29, Epsilon: 0.9416
Episode: 13, Event: hole, Total Score: -32, Epsilon: 0.9369
Episode: 14, Event: hole, Total Score: -37, Epsilon: 0.9322
Episode: 15, Event: hole, Total Score: -29, Epsilon: 0.9276
Episode: 16, Event: hole, Total Score: -31, Epsilon: 0.9229
Episode: 17, Event: hole, Total Score: -40, Epsilon: 0.9183
Episode: 18, Event: hole, Total Score: -27, Epsilon: 0.9137
Episode: 19, Event: hole, Total Score: -29, Epsilon: 0.9092
Episode: 20, Event: hole, Total Score: -29, Epsilon: 0.9046
Episode: 21, Event: hole, Total Score: -29, Epsilon: 0.9001
Episode: 22, Event: hole, Total Score: -33, Epsilon: 0.8956
Episode: 23, Event: hole, Total Score: -40, Epsilon: 0.8911
Episode: 24, Event: hole, Total Score: -31, Epsilon: 0.8867
Episode: 25, Event: hole, Total Score: -29, Epsilon: 0.8822
Episode: 26, Event: hole, Total Score: -29, Epsilon: 0.8778
Episode: 27, Event: hole, Total Score: -27, Epsilon: 0.8734
Episode: 28, Event: hole, Total Score: -27, Epsilon: 0.8691
Episode: 29, Event: hole, Total Score: -29, Epsilon: 0.8647
Episode: 30, Event: hole, Total Score: -31, Epsilon: 0.8604
Episode: 31, Event: hole, Total Score: -34, Epsilon: 0.8561
Episode: 32, Event: hole, Total Score: -29, Epsilon: 0.8518
Episode: 33, Event: hole, Total Score: -27, Epsilon: 0.8475
Episode: 34, Event: hole, Total Score: -27, Epsilon: 0.8433
Episode: 35, Event: hole, Total Score: -31, Epsilon: 0.8391
Episode: 36, Event: hole, Total Score: -32, Epsilon: 0.8349
Episode: 37, Event: hole, Total Score: -39, Epsilon: 0.8307
Episode: 38, Event: hole, Total Score: -29, Epsilon: 0.8266
Episode: 39, Event: hole, Total Score: -44, Epsilon: 0.8224
Episode: 40, Event: hole, Total Score: -39, Epsilon: 0.8183
Episode: 41, Event: hole, Total Score: -27, Epsilon: 0.8142
Episode: 42, Event: hole, Total Score: -34, Epsilon: 0.8102
Episode: 43, Event: hole, Total Score: -31, Epsilon: 0.8061
Episode: 44, Event: hole, Total Score: -31, Epsilon: 0.8021
Episode: 45, Event: hole, Total Score: -27, Epsilon: 0.7981
Episode: 46, Event: hole, Total Score: -37, Epsilon: 0.7941
Episode: 47, Event: hole, Total Score: -40, Epsilon: 0.7901
Episode: 48, Event: hole, Total Score: -27, Epsilon: 0.7862
Episode: 49, Event: hole, Total Score: -49, Epsilon: 0.7822
Episode: 50, Event: hole, Total Score: -33, Epsilon: 0.7783
Episode: 51, Event: hole, Total Score: -27, Epsilon: 0.7744
Episode: 52, Event: hole, Total Score: -33, Epsilon: 0.7705
Episode: 53, Event: hole, Total Score: -40, Epsilon: 0.7667
Episode: 54, Event: hole, Total Score: -39, Epsilon: 0.7629
Episode: 55, Event: hole, Total Score: -57, Epsilon: 0.7590
Episode: 56, Event: hole, Total Score: -27, Epsilon: 0.7553
Episode: 57, Event: hole, Total Score: -27, Epsilon: 0.7515
Episode: 58, Event: hole, Total Score: -29, Epsilon: 0.7477
Episode: 59, Event: hole, Total Score: -36, Epsilon: 0.7440
Episode: 60, Event: hole, Total Score: -27, Epsilon: 0.7403
Episode: 61, Event: hole, Total Score: -29, Epsilon: 0.7366
Episode: 62, Event: hole, Total Score: -41, Epsilon: 0.7329
Episode: 63, Event: hole, Total Score: -27, Epsilon: 0.7292
Episode: 64, Event: hole, Total Score: -27, Epsilon: 0.7256
Episode: 65, Event: hole, Total Score: -27, Epsilon: 0.7219
Episode: 66, Event: hole, Total Score: -27, Epsilon: 0.7183
Episode: 67, Event: hole, Total Score: -59, Epsilon: 0.7147
Episode: 68, Event: hole, Total Score: -29, Epsilon: 0.7112
Episode: 69, Event: hole, Total Score: -30, Epsilon: 0.7076
Episode: 70, Event: hole, Total Score: -29, Epsilon: 0.7041
Episode: 71, Event: hole, Total Score: -27, Epsilon: 0.7005
Episode: 72, Event: hole, Total Score: -49, Epsilon: 0.6970
Episode: 73, Event: hole, Total Score: -47, Epsilon: 0.6936
Episode: 74, Event: hole, Total Score: -33, Epsilon: 0.6901
Episode: 75, Event: hole, Total Score: -27, Epsilon: 0.6866
Episode: 76, Event: hole, Total Score: -35, Epsilon: 0.6832
Episode: 77, Event: hole, Total Score: -27, Epsilon: 0.6798
Episode: 78, Event: hole, Total Score: -29, Epsilon: 0.6764
Episode: 79, Event: hole, Total Score: -33, Epsilon: 0.6730
Episode: 80, Event: hole, Total Score: -27, Epsilon: 0.6696
Episode: 81, Event: hole, Total Score: -38, Epsilon: 0.6663
Episode: 82, Event: hole, Total Score: -32, Epsilon: 0.6630
Episode: 83, Event: hole, Total Score: -27, Epsilon: 0.6597
Episode: 84, Event: hole, Total Score: -29, Epsilon: 0.6564
Episode: 85, Event: hole, Total Score: -34, Epsilon: 0.6531
Episode: 86, Event: hole, Total Score: -29, Epsilon: 0.6498
Episode: 87, Event: hole, Total Score: -27, Epsilon: 0.6466
Episode: 88, Event: hole, Total Score: -36, Epsilon: 0.6433
Episode: 89, Event: hole, Total Score: -29, Epsilon: 0.6401
Episode: 90, Event: hole, Total Score: -46, Epsilon: 0.6369
Episode: 91, Event: hole, Total Score: -43, Epsilon: 0.6337
Episode: 92, Event: hole, Total Score: -35, Epsilon: 0.6306
Episode: 93, Event: hole, Total Score: -38, Epsilon: 0.6274
Episode: 94, Event: hole, Total Score: -36, Epsilon: 0.6243
Episode: 95, Event: hole, Total Score: -30, Epsilon: 0.6211
Episode: 96, Event: hole, Total Score: -29, Epsilon: 0.6180
Episode: 97, Event: hole, Total Score: -31, Epsilon: 0.6149
Episode: 98, Event: hole, Total Score: -31, Epsilon: 0.6119
Episode: 99, Event: hole, Total Score: -31, Epsilon: 0.6088
Episode: 100, Event: hole, Total Score: -27, Epsilon: 0.6058
Episode: 101, Event: hole, Total Score: -31, Epsilon: 0.6027
Episode: 102, Event: hole, Total Score: -32, Epsilon: 0.5997
Episode: 103, Event: hole, Total Score: -39, Epsilon: 0.5967
Episode: 104, Event: hole, Total Score: -36, Epsilon: 0.5937
Episode: 105, Event: hole, Total Score: -38, Epsilon: 0.5908
Episode: 106, Event: hole, Total Score: -35, Epsilon: 0.5878
Episode: 107, Event: hole, Total Score: -54, Epsilon: 0.5849
Episode: 108, Event: hole, Total Score: -29, Epsilon: 0.5820
Episode: 109, Event: hole, Total Score: -29, Epsilon: 0.5790
Episode: 110, Event: hole, Total Score: -37, Epsilon: 0.5762
Episode: 111, Event: hole, Total Score: -33, Epsilon: 0.5733
Episode: 112, Event: hole, Total Score: -27, Epsilon: 0.5704
Episode: 113, Event: hole, Total Score: -32, Epsilon: 0.5676
Episode: 114, Event: hole, Total Score: -29, Epsilon: 0.5647
Episode: 115, Event: hole, Total Score: -39, Epsilon: 0.5619
Episode: 116, Event: hole, Total Score: -35, Epsilon: 0.5591
Episode: 117, Event: hole, Total Score: -50, Epsilon: 0.5563
Episode: 118, Event: hole, Total Score: -29, Epsilon: 0.5535
Episode: 119, Event: hole, Total Score: -45, Epsilon: 0.5507
Episode: 120, Event: hole, Total Score: -33, Epsilon: 0.5480
Episode: 121, Event: hole, Total Score: -59, Epsilon: 0.5452
Episode: 122, Event: hole, Total Score: -55, Epsilon: 0.5425
Episode: 123, Event: hole, Total Score: -53, Epsilon: 0.5398
Episode: 124, Event: hole, Total Score: -27, Epsilon: 0.5371
Episode: 125, Event: hole, Total Score: -29, Epsilon: 0.5344
Episode: 126, Event: hole, Total Score: -37, Epsilon: 0.5318
Episode: 127, Event: hole, Total Score: -35, Epsilon: 0.5291
Episode: 128, Event: hole, Total Score: -62, Epsilon: 0.5264
Episode: 129, Event: hole, Total Score: -27, Epsilon: 0.5238
Episode: 130, Event: hole, Total Score: -29, Epsilon: 0.5212
Episode: 131, Event: hole, Total Score: -29, Epsilon: 0.5186
Episode: 132, Event: hole, Total Score: -27, Epsilon: 0.5160
Episode: 133, Event: hole, Total Score: -27, Epsilon: 0.5134
Episode: 134, Event: hole, Total Score: -31, Epsilon: 0.5108
Episode: 135, Event: hole, Total Score: -34, Epsilon: 0.5083
Episode: 136, Event: hole, Total Score: -41, Epsilon: 0.5058
Episode: 137, Event: hole, Total Score: -88, Epsilon: 0.5032
Episode: 138, Event: hole, Total Score: -38, Epsilon: 0.5007
Episode: 139, Event: hole, Total Score: -27, Epsilon: 0.4982
Episode: 140, Event: hole, Total Score: -52, Epsilon: 0.4957
Episode: 141, Event: hole, Total Score: -31, Epsilon: 0.4932
Episode: 142, Event: hole, Total Score: -38, Epsilon: 0.4908
Episode: 143, Event: hole, Total Score: -29, Epsilon: 0.4883
Episode: 144, Event: hole, Total Score: -38, Epsilon: 0.4859
Episode: 145, Event: hole, Total Score: -36, Epsilon: 0.4834
Episode: 146, Event: hole, Total Score: -43, Epsilon: 0.4810
Episode: 147, Event: hole, Total Score: -31, Epsilon: 0.4786
Episode: 148, Event: hole, Total Score: -27, Epsilon: 0.4762
Episode: 149, Event: hole, Total Score: -45, Epsilon: 0.4738
Episode: 150, Event: hole, Total Score: -31, Epsilon: 0.4715
Episode: 151, Event: hole, Total Score: -40, Epsilon: 0.4691
Episode: 152, Event: hole, Total Score: -37, Epsilon: 0.4668
Episode: 153, Event: hole, Total Score: -33, Epsilon: 0.4644
Episode: 154, Event: hole, Total Score: -39, Epsilon: 0.4621
Episode: 155, Event: hole, Total Score: -67, Epsilon: 0.4598
Episode: 156, Event: hole, Total Score: -65, Epsilon: 0.4575
Episode: 157, Event: hole, Total Score: -32, Epsilon: 0.4552
Episode: 158, Event: hole, Total Score: -41, Epsilon: 0.4529
Episode: 159, Event: hole, Total Score: -47, Epsilon: 0.4507
Episode: 160, Event: hole, Total Score: -29, Epsilon: 0.4484
Episode: 161, Event: hole, Total Score: -35, Epsilon: 0.4462
Episode: 162, Event: hole, Total Score: -39, Epsilon: 0.4440
Episode: 163, Event: hole, Total Score: -32, Epsilon: 0.4417
Episode: 164, Event: hole, Total Score: -43, Epsilon: 0.4395
Episode: 165, Event: hole, Total Score: -68, Epsilon: 0.4373
Episode: 166, Event: hole, Total Score: -71, Epsilon: 0.4351
Episode: 167, Event: hole, Total Score: -47, Epsilon: 0.4330
Episode: 168, Event: hole, Total Score: -65, Epsilon: 0.4308
Episode: 169, Event: hole, Total Score: -30, Epsilon: 0.4286
Episode: 170, Event: hole, Total Score: -27, Epsilon: 0.4265
Episode: 171, Event: hole, Total Score: -87, Epsilon: 0.4244
Episode: 172, Event: hole, Total Score: -57, Epsilon: 0.4223
Episode: 173, Event: hole, Total Score: -49, Epsilon: 0.4201
Episode: 174, Event: hole, Total Score: -29, Epsilon: 0.4180
Episode: 175, Event: hole, Total Score: -27, Epsilon: 0.4159
Episode: 176, Event: hole, Total Score: -35, Epsilon: 0.4139
Episode: 177, Event: hole, Total Score: -77, Epsilon: 0.4118
Episode: 178, Event: hole, Total Score: -41, Epsilon: 0.4097
Episode: 179, Event: hole, Total Score: -41, Epsilon: 0.4077
Episode: 180, Event: hole, Total Score: -29, Epsilon: 0.4057
Episode: 181, Event: hole, Total Score: -27, Epsilon: 0.4036
Episode: 182, Event: hole, Total Score: -27, Epsilon: 0.4016
Episode: 183, Event: hole, Total Score: -31, Epsilon: 0.3996
Episode: 184, Event: hole, Total Score: -30, Epsilon: 0.3976
Episode: 185, Event: hole, Total Score: -41, Epsilon: 0.3956
Episode: 186, Event: hole, Total Score: -31, Epsilon: 0.3936
Episode: 187, Event: hole, Total Score: -41, Epsilon: 0.3917
Episode: 188, Event: hole, Total Score: -32, Epsilon: 0.3897
Episode: 189, Event: hole, Total Score: -37, Epsilon: 0.3878
Episode: 190, Event: hole, Total Score: -34, Epsilon: 0.3858
Episode: 191, Event: hole, Total Score: -78, Epsilon: 0.3839
Episode: 192, Event: hole, Total Score: -45, Epsilon: 0.3820
Episode: 193, Event: hole, Total Score: -52, Epsilon: 0.3801
Episode: 194, Event: hole, Total Score: -33, Epsilon: 0.3782
Episode: 195, Event: hole, Total Score: -33, Epsilon: 0.3763
